,Activity
446,0
898,0
1516,1
1611,1
2751,1
2369,0
3470,1
884,0
416,0
1336,1
1380,1
890,0
3746,1
1157,1
3456,1
1512,1
186,1
3511,1
3526,1
1182,1
3170,1
1675,1
2326,0
500,0
2587,1
3406,1
1630,0
1264,1
1831,0
440,0
2654,0
2727,1
3289,1
2073,1
2401,1
3286,0
750,0
3267,0
743,1
2238,0
1168,0
2793,0
763,0
335,0
3277,1
3472,1
1506,0
592,1
1609,0
3440,0
3586,0
1849,1
1986,1
3496,0
2315,0
730,0
1723,0
1796,1
3657,0
2349,1
1961,1
1993,1
1231,0
1072,0
706,1
2364,1
1195,0
3254,1
2294,0
3227,1
3324,1
1317,0
2476,0
3343,0
2053,1
319,1
515,1
510,0
3172,0
3437,1
1547,1
2878,0
3033,1
2648,0
2370,1
1211,0
355,0
1655,0
1074,0
3569,1
1859,0
62,0
61,1
2230,0
1775,0
1282,0
2040,0
615,1
1028,0
899,1
3117,1
2245,0
3435,0
1904,0
3601,1
823,1
2374,0
590,1
3633,1
3314,0
2291,1
1107,0
1348,1
2179,0
1747,1
1817,1
1654,1
2105,1
669,0
1416,0
2256,1
400,1
3120,0
2045,1
613,1
2443,0
1800,1
3255,0
2328,0
2874,0
3467,0
245,1
1830,0
3128,1
374,1
2847,1
3334,0
2106,1
3503,0
1535,1
3163,0
646,1
2776,0
3374,1
1333,0
3536,0
755,1
2384,0
902,0
2625,0
802,0
2686,0
3288,1
2945,1
751,1
378,0
1414,0
3365,0
605,1
289,0
1271,1
566,1
979,0
3541,0
3242,1
2854,0
2010,0
3425,0
3306,0
1756,0
1443,1
2295,0
1865,0
724,0
482,1
1351,1
961,1
3118,1
3296,1
1007,1
554,1
3387,1
910,1
3431,1
637,1
2480,0
2521,0
1255,1
3703,1
627,1
224,1
2763,1
1660,0
2182,0
1869,0
2942,0
1283,1
2423,1
3331,1
2153,1
81,0
850,0
2618,1
1992,1
2278,0
1175,1
3287,0
1548,1
106,1
2377,1
3504,1
2429,0
425,1
2726,1
2215,1
359,1
3134,0
169,0
3159,0
1338,1
1374,1
2740,0
1192,0
498,0
1082,0
463,1
256,0
1778,1
1510,0
341,0
2009,0
2133,0
195,1
23,0
290,1
2479,0
1672,1
2924,0
932,1
2651,1
28,1
1392,0
600,0
3490,1
2603,0
2542,1
1331,1
393,0
2663,1
765,1
1050,1
631,0
3032,1
688,1
1552,0
2610,1
3190,0
112,0
1868,1
1223,0
204,1
300,1
2176,1
3466,1
2981,1
699,0
2114,0
2474,1
1875,0
853,1
1577,0
1337,0
2828,0
3201,1
2277,0
3515,1
3345,1
2001,1
3715,1
128,1
2284,0
1051,0
1631,1
851,0
792,0
3568,0
876,0
3498,0
2785,1
3732,1
906,0
2160,1
568,1
1563,0
163,0
3597,1
1132,1
3271,0
737,0
1141,1
1922,1
2331,0
221,0
2170,1
2922,1
1228,1
460,1
488,1
3075,0
1203,1
2495,1
3205,1
687,1
715,0
149,0
2969,1
2250,1
486,0
298,0
888,1
255,1
2736,0
3143,0
97,1
2051,1
507,0
764,0
1872,1
2242,1
2667,1
686,1
1820,1
2532,0
31,0
2147,1
810,1
3135,0
3292,1
1288,0
239,0
2666,1
184,1
796,1
2899,0
3507,0
2724,0
903,0
3235,1
3193,1
1311,1
2880,1
1070,1
1222,1
1930,0
1625,1
3005,1
3362,1
700,1
2191,0
478,0
343,0
1330,1
1840,0
2448,1
3281,1
2393,1
1686,0
1897,1
1125,1
862,0
2144,1
938,1
2482,1
357,0
2502,0
3219,1
1948,0
535,1
2151,1
3223,1
1279,1
2125,0
1377,1
1122,0
3330,1
1441,1
2608,0
1648,0
1624,0
2335,1
3706,1
3168,1
232,1
680,1
1924,1
3529,1
311,1
1043,1
1450,1
1884,1
2190,0
1536,1
379,1
689,1
1221,0
3293,0
1237,1
1287,0
1183,0
663,1
2103,1
2950,0
3336,0
949,1
3683,1
1504,1
513,1
1982,1
1874,1
1040,0
3740,1
2627,0
2912,1
917,1
3555,1
1187,0
713,1
1651,1
2235,0
3423,0
1038,0
3693,1
907,1
3148,1
571,1
314,0
2897,0
1194,1
2120,0
2598,0
441,1
2512,1
2175,0
1946,0
614,1
2883,1
281,0
1597,0
162,1
2257,0
100,0
1807,0
2818,1
3124,0
3455,1
408,1
1382,0
1740,1
1920,0
3674,1
3332,0
402,1
993,1
1706,0
3681,0
1234,0
1439,1
3298,1
2413,0
43,0
3687,0
1451,1
139,0
3209,0
2325,0
1748,0
248,0
1347,0
960,0
1780,0
2983,0
2330,1
3625,1
1850,0
3628,1
3264,1
2788,0
1670,0
770,1
2212,0
561,1
3688,1
2668,1
3596,0
1199,1
1996,0
518,0
1201,1
11,0
3222,1
1057,0
2879,1
2866,1
40,1
283,1
2496,0
1791,0
708,0
3043,1
1701,1
1459,0
759,0
2172,1
279,1
205,0
119,1
1944,1
3140,1
26,1
896,1
815,0
85,1
1545,0
3742,0
2180,1
1917,1
3107,1
79,0
875,0
147,1
3537,0
1093,1
2463,1
3694,0
527,1
2525,1
3273,1
3017,0
799,1
565,1
2086,0
1087,1
310,0
1673,1
381,0
1779,0
2466,0
2313,0
1966,0
1102,1
596,0
1085,1
3226,0
3376,1
1852,0
2129,1
492,1
578,0
2738,0
1941,1
3103,0
2475,0
2766,1
2573,0
2674,1
2921,0
3454,1
2455,0
2821,1
2904,0
2605,0
3506,1
2770,1
3685,0
2752,0
520,1
2722,0
2570,1
1828,1
3558,0
3620,1
953,1
3059,1
1542,1
920,1
3427,0
450,1
1680,1
930,0
2314,0
1824,0
433,0
394,1
3095,1
758,0
2296,1
1437,1
3299,1
982,1
3216,1
1060,0
2102,0
3102,1
3023,0
33,1
2617,0
3300,0
206,0
1802,0
2259,1
1181,0
748,0
1538,1
1774,1
3389,1
948,1
927,1
3443,1
3397,0
1322,0
3266,1
2375,0
1508,1
20,0
868,0
3283,0
121,0
634,1
199,0
220,0
703,1
3333,1
579,0
3355,0
744,1
2082,1
36,1
304,1
1049,0
521,0
18,1
664,1
2065,0
1096,0
3340,1
3635,1
46,1
1163,1
1145,0
612,1
2705,1
3480,1
866,1
485,0
1722,0
2913,0
1494,1
2877,0
2640,0
1750,0
3040,1
522,0
3076,0
1094,1
1588,1
2734,0
3042,1
78,1
3618,1
1198,1
2052,1
2755,1
3700,1
1826,0
2137,0
1176,1
3474,1
2841,0
2966,1
2826,1
2533,1
1755,0
1549,1
1217,1
2247,1
504,1
2855,0
2152,0
1910,1
3356,0
1574,1
3218,1
1853,0
2947,1
1683,1
1593,1
3396,1
542,1
3416,1
2527,1
2754,0
3582,0
537,0
1915,1
3233,1
1696,0
3495,0
2560,0
2787,1
752,1
243,0
2801,1
1677,1
2003,0
2685,0
2635,0
2778,0
3142,1
1956,1
3072,0
2799,1
288,0
893,0
1522,0
2424,1
1475,0
1594,1
3643,0
2539,0
2483,1
114,1
3658,0
2,1
3256,0
567,1
1067,0
399,0
180,0
146,1
629,1
760,0
401,1
413,0
1104,1
859,0
606,0
1449,0
2410,1
172,1
3679,0
667,1
2546,0
227,0
1813,0
2634,1
3217,1
475,1
2185,1
487,0
3358,1
1808,1
642,0
1251,0
575,0
3487,1
2611,1
1389,0
3671,0
1004,0
203,1
411,1
258,1
3499,0
2526,1
2773,0
1606,0
3508,1
2733,0
1523,0
1415,0
2946,0
791,0
530,1
2557,0
3130,0
3029,1
2378,0
2376,1
3412,0
965,1
3698,1
833,0
1395,1
3695,1
1433,1
790,0
1784,0
550,0
1835,1
2835,0
2366,0
2491,1
3360,1
3066,0
803,1
2694,1
1144,0
2499,1
3391,1
387,1
3613,0
2076,1
2072,0
3367,1
1797,0
3532,0
2590,0
2658,1
2096,0
2978,1
2372,1
2957,0
2908,0
3004,1
2043,1
2055,1
2188,1
702,0
2853,0
3312,0
1296,0
1435,1
1685,1
1952,0
779,1
1390,1
675,1
421,1
3637,0
2490,1
519,0
3133,0
1487,0
2987,0
610,1
1314,0
37,0
474,1
559,1
1001,0
2019,1
904,0
1923,0
3718,1
3349,0
1579,1
633,1
144,1
2553,1
3562,1
2997,0
3126,1
382,0
1073,1
3734,1
2008,1
3651,1
1139,0
2085,1
1902,1
2746,0
1394,0
2721,0
1999,1
3010,1
2822,0
1150,1
1927,0
3512,0
1457,0
1424,0
769,0
1499,1
1990,0
297,1
3612,0
3636,1
1258,1
2629,1
1133,0
4,0
3068,1
1669,0
249,0
1179,0
1142,1
3052,1
101,1
436,0
1091,0
609,1
2131,0
1309,0
1154,1
731,1
1488,0
2974,1
734,1
2798,0
1781,1
1998,0
2093,1
3265,0
467,0
2094,1
1126,1
2952,1
1015,0
2538,1
1079,1
656,1
3501,1
1110,1
2017,1
2884,0
2428,1
2655,1
3650,0
756,1
284,1
2276,1
42,0
635,0
2435,1
80,1
2814,1
3149,0
193,1
2643,0
782,1
2408,0
137,0
2956,0
733,1
946,1
735,0
3252,1
1693,1
2804,1
2762,1
2500,0
1405,1
1753,1
1674,0
1294,0
2264,0
2781,1
105,1
874,1
3750,0
1836,0
3063,1
679,0
959,0
3385,1
3432,0
3553,1
1521,1
1427,1
3514,0
271,1
99,0
3538,0
1568,1
1733,1
2967,1
1665,0
2457,0
1582,1
247,1
745,1
1764,1
427,1
2836,0
2205,1
1507,1
153,1
2351,0
10,1
2044,1
3058,0
825,1
1363,1
807,0
2359,1
921,0
2433,1
829,0
2660,0
2602,0
1572,0
962,1
1257,0
1636,0
843,1
420,1
1711,1
2680,0
2383,1
2281,0
360,0
1531,0
846,1
3012,1
3084,1
3006,1
1892,0
2917,0
468,1
2202,1
3211,1
1490,0
1116,1
3735,1
3429,1
1838,1
1844,1
2163,0
2018,1
1616,0
3319,0
1888,1
2959,0
1645,1
3279,0
1573,0
1458,1
995,0
3726,0
2437,1
3400,0
2034,1
2128,0
1894,0
3183,0
1928,0
1355,1
1063,1
3394,0
2614,1
2261,0
999,0
2550,1
1713,0
804,1
324,0
3269,0
1772,0
1728,0
913,1
1112,0
881,1
1452,0
3545,1
3520,0
1345,1
863,0
3315,1
92,1
3549,1
3708,1
3262,1
2379,1
3622,1
1357,1
3697,0
2067,0
3294,0
2622,1
3318,1
1066,0
2982,1
2556,0
2604,0
3438,0
2541,1
3373,0
957,1
165,0
201,1
2386,0
238,1
1977,1
985,1
552,0
1991,0
2619,0
3057,0
3127,1
1819,1
3661,0
1644,0
2673,1
1280,1
1399,1
2039,0
48,0
2367,0
3070,1
3051,1
3535,1
3212,0
2162,1
3237,1
1378,1
740,1
1919,0
514,0
2198,1
1739,1
1431,1
1699,0
3516,0
1128,1
3713,1
1809,1
2761,0
3575,0
1695,1
2409,0
2236,0
1553,1
923,0
2267,0
2380,1
3407,0
3371,1
1657,0
268,1
2469,0
3623,0
2505,1
1242,1
1647,0
2523,0
107,1
1937,0
1413,1
1256,0
2848,1
3630,1
457,1
3430,0
2140,0
816,0
2421,1
3587,1
855,1
1025,0
142,1
3464,1
1473,1
2210,1
2991,0
861,0
616,1
2547,0
2470,1
570,1
931,1
327,1
1814,1
3716,0
1401,1
2591,0
1578,1
925,1
951,1
2411,1
2292,0
787,0
854,0
2382,1
3475,0
2600,0
3011,0
1832,1
3479,0
1124,0
2597,1
1030,1
2233,1
1318,1
56,0
844,1
3261,0
771,0
2303,0
1353,1
2283,0
3208,0
3328,1
1811,1
338,0
1428,1
2869,0
3578,0
315,1
207,1
1442,0
3624,0
1381,1
1034,0
2633,1
905,1
178,0
1006,0
608,0
1,1
3203,0
1640,0
3719,1
1422,0
648,1
1002,1
3560,1
187,1
3542,1
2279,1
1310,1
1612,0
774,0
1272,0
2906,1
1716,1
2768,1
1249,0
352,0
564,1
386,0
2234,0
2399,1
2027,1
1513,0
2975,0
2807,1
2300,0
2487,1
1658,1
678,1
74,1
598,1
1725,0
316,0
937,0
1468,0
1454,1
1147,1
1306,1
2579,0
2530,1
3025,0
1845,0
1267,1
1285,0
1472,1
3214,0
286,1
955,1
152,1
2693,0
761,1
477,1
984,0
262,1
429,1
2014,1
2297,0
3692,1
3497,0
19,0
3563,0
3302,0
806,0
1509,1
2035,1
342,1
353,1
15,1
3368,1
2964,0
842,1
2703,0
3724,1
51,1
2562,0
1497,1
831,1
1323,1
2735,0
2239,1
1855,0
2090,1
3469,1
1905,0
3421,1
1383,1
2031,1
3137,0
430,1
75,1
638,0
2504,0
2095,0
155,0
2400,1
3225,0
1867,1
2042,0
694,1
813,1
2167,1
3309,1
2468,1
158,0
746,0
189,0
3402,0
956,0
2101,1
2764,0
3109,1
2636,0
1225,1
3550,0
3709,1
2681,0
64,0
1801,1
3086,0
523,0
954,1
2943,0
1214,1
1418,1
1384,0
2806,1
2791,1
886,1
839,1
1238,0
2626,1
587,1
63,0
2589,1
2402,0
1121,0
1307,1
677,1
1021,1
1320,1
2831,0
2143,0
442,1
1554,1
2020,1
2211,0
2867,1
1421,0
1760,1
1219,0
1071,0
3077,0
132,1
3493,0
1608,0
143,1
2977,0
2080,1
3390,0
3246,0
3047,1
380,0
801,0
2362,0
3510,1
2407,1
254,1
720,0
1278,0
919,0
1017,0
2178,1
7,1
1877,1
2164,1
3489,1
978,0
1570,0
1262,0
2126,0
1763,1
1388,0
1140,0
2371,1
1682,1
1463,0
548,1
924,0
2221,0
547,1
2115,1
3459,1
3458,1
3171,1
1689,0
2656,0
3608,1
1247,0
2158,0
237,0
2299,1
3446,0
747,0
95,1
3139,0
45,1
727,1
3405,1
2006,1
3646,0
897,1
952,0
817,1
190,1
2531,0
1751,1
1018,1
2262,0
2254,0
1704,0
2139,1
1939,0
2829,1
1436,1
762,0
502,0
2416,1
3060,0
585,1
3447,0
2731,1
3290,0
423,1
2057,1
3663,1
2569,0
2697,0
3238,1
3307,0
2928,0
1266,1
3634,0
2344,1
3581,1
2005,1
3684,0
3460,1
2516,1
2327,1
1474,0
1870,1
539,0
1284,0
3631,0
2222,1
945,0
574,0
118,1
786,1
1226,1
3483,0
2576,0
2138,0
109,1
3085,0
783,1
1951,0
3151,0
2449,1
2206,1
2493,0
3221,1
3395,0
1118,0
2811,1
214,1
778,1
1550,0
3352,1
309,1
1160,0
3162,0
218,1
428,1
3518,1
712,1
2659,1
2840,0
8,1
3186,1
1661,1
1220,1
2708,0
595,0
2933,0
1471,1
2852,0
3158,1
516,1
1587,0
2901,1
2015,0
2320,1
3189,1
1662,1
2187,0
1873,0
1216,1
1805,1
1332,1
674,1
819,1
431,1
3433,0
1068,1
1773,1
2758,0
313,0
2870,0
2514,1
3422,1
60,0
2795,1
1962,1
682,0
2324,1
1907,1
3457,0
2290,1
1152,0
889,0
944,1
2056,1
1335,0
1861,1
644,0
3527,1
1886,1
526,1
506,1
1230,0
3654,1
716,1
2023,0
1841,0
2318,0
1016,1
1968,1
54,1
2588,1
49,0
766,0
3083,0
2237,1
2156,0
2585,1
809,1
3091,1
2070,1
376,1
736,1
3710,0
594,0
348,0
2253,1
93,1
1248,1
3482,1
3599,1
3153,0
2958,1
3125,0
1681,1
2494,0
2846,1
135,0
2615,1
3071,1
935,0
1714,0
3419,1
3152,1
777,0
1134,1
1678,1
3727,0
1664,0
707,1
560,1
653,0
2647,1
2990,1
1270,1
3505,0
417,1
2517,1
1878,0
986,0
2385,1
3167,1
130,0
847,0
1149,0
24,0
2631,0
2439,0
2390,1
1804,0
1889,0
1527,1
2454,0
2203,0
3648,0
2832,1
2342,1
1022,0
872,1
1566,1
2677,0
3551,0
225,0
2022,0
1469,1
1461,0
1056,1
3034,0
2890,1
2227,1
947,1
1908,1
2058,1
354,1
67,1
1697,0
721,0
145,1
415,0
2440,0
1530,1
2571,1
3682,0
171,0
2485,1
726,1
1895,1
55,1
138,0
3384,0
2243,1
449,0
1997,0
2594,1
988,1
969,1
136,0
2486,1
1896,1
174,1
2302,1
1965,1
385,1
1724,1
3428,0
444,0
1101,1
3473,0
2759,1
1827,1
3649,1
1883,0
1289,1
1581,1
89,0
3304,0
2886,1
1305,0
2100,1
2048,1
2177,1
2661,0
1029,0
1329,1
39,1
1012,0
943,0
665,0
2894,0
452,0
780,0
3731,0
1148,0
177,1
2184,1
336,0
1918,0
2166,0
3721,1
1556,1
3609,1
1600,0
1641,1
351,0
624,1
2240,0
3136,1
3087,0
1551,0
2183,1
3196,1
2508,0
2089,0
723,1
698,0
2684,0
358,1
3583,1
1321,0
1613,0
2780,1
3386,0
3198,0
2606,1
1525,1
2861,0
618,1
465,0
1434,1
3521,1
3417,1
1419,1
3748,0
1702,1
2127,1
1987,1
2649,0
491,1
3584,1
2575,0
1765,1
3031,0
3571,0
2989,0
2414,1
1788,1
3668,1
2669,0
1481,0
3392,1
1135,0
1935,1
2961,0
1580,0
479,0
2265,0
2637,1
102,0
1478,0
2711,1
742,0
3260,0
3626,1
53,0
987,0
3380,0
68,0
3465,0
717,0
1100,1
2774,0
333,1
3013,0
1391,0
2834,1
1239,1
784,1
1173,1
1158,0
1315,0
1137,1
2593,1
2706,1
127,0
1583,1
1974,0
2537,0
2467,1
1261,0
3194,0
2507,1
1106,1
950,1
2817,0
2122,1
1129,1
3619,1
1558,0
461,1
2432,0
639,1
2503,1
2566,0
757,1
3308,0
929,0
230,0
2460,1
1319,0
555,1
543,1
3177,0
3099,0
2995,0
3185,1
98,1
1430,0
1250,1
2692,1
1887,0
1899,0
1005,1
2444,1
1470,1
2712,0
3111,1
3082,0
2819,0
3199,1
2060,1
2309,1
294,1
2769,0
2998,1
3339,1
3484,0
3736,0
2353,1
159,1
1236,1
650,1
3413,1
2742,1
909,1
3519,1
2431,0
2916,1
3268,0
1557,0
320,1
14,1
975,1
3062,0
1446,1
462,1
3676,0
1692,1
1719,1
643,1
619,1
651,1
253,0
1881,1
873,0
466,0
753,1
3258,1
941,0
882,1
291,1
233,1
2789,1
3675,0
3061,0
1304,0
1766,1
1518,0
2271,1
3244,0
2097,0
2833,1
2417,1
2025,0
1485,1
1241,0
534,1
2676,1
2976,1
2628,0
525,0
1425,0
1080,1
2447,1
3351,1
2875,1
589,1
673,1
3164,0
2154,1
1346,0
1375,1
835,1
251,1
666,1
2209,0
1871,0
390,1
1467,1
3178,1
1362,1
794,0
1984,1
1933,0
2104,1
2716,1
681,1
2851,0
1205,0
1077,0
3615,0
2394,0
151,1
1524,0
3462,0
827,1
1254,0
524,1
1265,1
2069,1
405,1
257,1
3546,0
2748,0
2436,1
185,1
2091,1
473,0
2900,0
812,1
2388,1
1166,0
3180,1
364,1
3666,0
1858,0
3008,1
2620,1
1350,0
2363,0
329,0
512,1
662,0
345,0
1603,0
832,1
683,0
3382,0
1676,0
3050,1
3680,0
772,0
66,0
1950,1
3548,1
2980,1
1715,1
3673,0
2420,1
2691,0
234,0
2856,0
645,1
2465,1
2347,0
1666,1
1822,0
2077,1
1138,0
541,1
1313,1
3704,0
200,1
1963,1
1295,0
2361,0
306,0
2988,0
1308,0
129,1
395,0
3579,1
1929,1
326,1
191,1
722,0
1854,1
307,0
1064,1
1397,1
3041,0
2968,1
495,1
3080,1
2915,0
384,0
3411,0
2700,1
582,1
397,0
3662,0
2994,0
3215,1
3707,1
2772,1
2580,1
2810,0
1629,1
161,0
1334,1
3404,1
1103,1
936,1
1039,1
1366,0
3121,1
1274,0
3436,1
1926,0
1949,1
2068,1
569,1
1159,1
1560,0
1591,0
2701,1
2744,0
1880,1
2529,0
2081,1
3182,1
3097,1
47,1
29,1
1595,1
3053,0
1925,1
501,0
1846,1
2501,0
3445,0
1185,1
1268,0
2558,0
1856,1
2578,0
1862,0
1794,1
3305,1
2970,0
2549,1
432,0
2301,1
996,0
3567,0
3485,1
3363,1
2827,1
366,0
1076,1
1078,1
2728,1
260,1
2860,1
2783,0
3096,0
2346,1
556,0
2623,1
2066,0
572,0
3639,1
2273,1
599,1
3323,1
2041,1
419,1
2136,0
1302,0
1246,0
1232,0
1448,0
2266,1
2355,0
2204,1
1812,1
2219,0
1466,0
275,1
705,1
2334,1
3138,0
453,0
113,1
71,0
2028,0
2130,1
3228,1
2926,1
3664,0
2063,0
1825,0
2583,0
2289,1
918,1
451,0
3272,0
2452,0
2695,1
1514,0
2392,1
1565,1
739,1
2412,1
1653,1
104,0
1857,1
3525,1
3604,0
3401,0
2709,1
241,0
2478,1
2862,0
3275,0
1988,1
1569,0
1619,1
2678,1
96,1
2515,1
1190,1
84,1
2749,1
1718,0
9,0
2652,0
878,0
1339,1
773,1
1385,0
3210,0
276,1
1408,0
1592,0
1372,0
88,1
90,1
2813,0
280,0
3055,1
1906,1
2699,1
1484,0
3408,1
1823,1
1324,0
3274,1
1426,0
992,0
365,1
2071,0
676,1
2026,0
998,0
1189,0
2358,0
3108,0
2688,1
1759,1
2288,1
2714,1
1342,0
94,1
1286,1
2146,0
167,1
496,0
1749,0
2323,0
3161,0
714,1
1539,0
2815,1
331,1
219,1
2481,0
3667,0
3463,0
2534,1
1537,0
531,0
1864,1
3491,1
2308,0
1980,1
2858,0
305,0
3439,1
1649,1
196,1
1164,1
1618,1
1146,0
494,0
110,0
1108,1
1269,1
2561,1
2739,0
369,1
793,1
3146,1
3364,1
926,1
2321,1
1815,1
396,0
1178,0
2837,0
1215,0
797,1
1298,0
3259,0
3122,1
1062,1
3009,1
418,1
3280,0
375,0
2511,1
470,1
1541,1
3147,0
3320,1
2607,0
2350,0
2630,0
3317,1
3702,1
1761,1
798,0
2059,0
3441,1
1486,1
538,1
2675,0
2329,1
3325,1
983,1
480,1
1479,0
223,1
672,1
3291,0
3014,1
1393,0
3197,0
3141,1
3729,0
994,0
580,0
1045,0
77,1
2595,0
3744,0
2796,0
1758,1
826,0
125,1
1252,1
2805,0
3114,1
1960,0
3461,1
1596,0
576,1
1575,1
621,0
767,1
1229,1
1340,0
659,0
3078,1
3565,1
2850,1
3606,1
2892,1
1517,0
3448,1
3714,1
3477,1
259,1
282,1
2682,0
1614,1
1184,0
1973,1
2522,0
455,0
2368,0
434,1
2935,0
299,1
1762,1
2484,0
3580,0
1932,0
438,1
2373,0
2024,0
2451,0
3337,0
2612,1
1626,0
292,1
1837,1
278,1
655,1
1058,0
732,1
553,0
2142,1
3641,1
1900,1
3303,1
2293,0
2993,1
1191,0
1526,0
1995,0
1356,0
1694,0
775,1
426,1
1786,1
1186,0
2197,1
2274,0
865,1
3015,0
1709,0
3166,1
1792,1
1245,1
900,0
2747,1
1528,1
601,1
1291,1
3106,0
217,0
3144,0
2865,0
2268,1
213,0
35,1
2955,1
2442,0
367,1
2972,1
12,1
476,1
3415,0
3270,1
1720,0
2282,1
2743,1
3492,1
1084,1
3629,0
1632,1
13,1
3369,1
2111,1
2782,0
1023,0
964,0
607,1
2061,0
2887,1
435,1
17,1
2812,1
1782,0
1803,0
2396,1
2255,0
1114,0
3379,0
2389,0
3452,1
1953,0
344,1
3543,0
3554,1
3591,1
2599,1
2646,0
1717,0
32,0
372,1
657,1
2220,1
1086,0
3220,0
2456,1
3098,0
3656,1
2248,1
1316,1
860,1
1607,0
44,1
1534,1
3213,0
3594,0
3081,1
3409,0
3711,1
489,1
503,0
2260,1
133,1
2108,0
690,1
2074,1
2148,1
974,1
3749,1
776,0
788,1
2568,1
363,1
2357,1
795,1
1936,0
2876,0
1628,0
1276,1
2592,1
939,0
1505,1
2489,0
647,1
1003,1
2524,1
3094,1
2110,0
1172,1
483,1
3074,0
1810,0
3329,0
52,0
242,0
3245,0
2083,0
1985,1
1202,1
738,1
2168,0
3670,1
1299,0
1019,1
2092,0
3372,1
836,0
2124,1
1744,0
368,1
2954,0
3284,1
267,0
3383,1
728,1
2492,1
2551,0
1519,0
3105,1
1033,0
1712,1
3232,1
2333,0
295,1
1848,0
625,0
277,1
497,1
484,0
1520,0
182,0
970,0
1851,1
2224,1
684,0
1768,0
3717,0
2084,1
1180,1
2050,1
754,0
508,1
2545,0
2356,1
3361,0
1981,0
3632,1
1438,1
1445,0
141,1
3295,0
864,0
2231,1
2322,1
1010,1
2960,1
848,0
2559,1
2779,0
3044,0
1994,1
887,0
117,0
3073,0
2161,1
545,0
1789,1
2213,0
1976,1
2232,1
1983,1
1396,0
274,1
3049,1
704,0
1024,0
1590,1
1564,0
3572,0
1742,1
383,0
1429,0
2609,0
2910,0
3092,1
1829,0
176,0
1359,0
2427,1
3617,1
3243,1
3064,0
2567,0
830,1
2555,1
3224,1
1642,0
2461,0
1633,1
622,1
2920,0
3653,0
858,0
641,0
3388,0
2306,1
834,0
2710,0
1498,1
337,1
3610,1
3576,0
2446,1
1447,0
2653,1
1964,1
1684,1
2528,1
3494,1
1143,0
2965,0
3722,1
1705,1
3065,0
2923,0
1738,1
2707,0
3069,0
789,1
2304,1
968,1
3000,0
1667,1
3321,1
1688,0
1898,0
